text_id,table_id,label
614bfe72feaa4b77d1b7c5f943b7f405,68cf71a7b374cadb72577f0e33f8fc64,1
4087a81a2561cf7592573c3027dbe57a,caa1b294219347381cf8937b0631a77d,0
a4b379dd6b0e90e016540f9b894f2744,dd26adeaf96b565d4caf82923748c911,0
ab34ae6ef2826de59ac4dd736bf5979a,b0cc9e8d8ae3625a5a42f1524ad2afe8,0
36e9461fe151666ca1518aa23e4b7e22,c96a72a80c601b98e568796aec01a3b7,0
eb349a162c9b50e6ec330cdd0d764c2d,747b92550ab460d450ce274786f38d41,1
6089b931a77d9f0a3d7f64b570c96139,f0bedcf4b1f3069658fafcccbff56540,0
a9e9932f5cf1def90c5cf3e565dbf2f5,bf98fb9251c5ec25bc77ae8dc290e73a,1
7f4f01218e6435f3e8122f4d156a0987,c13269a1379791ed12ab9d323aaaac36,0
1181559afc66b85dca47b3f84e5e8050,63bb2c06da2d24144dd53c00dbe9ab99,0
1b97146af64459c717746bc9a1341128,2a05b44d7abf861b975a88eca4cb72b1,0
9598b0cb6aa2c2ca127322679bf17469,33ba2009bba66d5e78e2eaa3ca3b24bf,0
e7653832f41545b5e7c29af83fe14f49,b5a27ebf270d640142313723ee0a995f,1
13626ef9bc43c42452d23a0dca046155,d469f28bada70a194731c721decbcd24,0
afe281bec7f87af5662f7bf670001cfe,868954b7d4efc8614cc8ccc05ec94895,0
282054a912820fa6880a7e246818317e,61963f91131dc011fcb2a214e713f026,1
b275bc393df8ba4b63351f7c068f9d2a,63d15ecd870ecca4d96ff0d1abc639c4,0
541728f798db4e326c6ae5906f998450,a786168836d5798763ba063e28a409fd,0
50fdc4a0bae230be40781a1a9a1bf540,c734dab814c42dbe95236504542fa7ba,0
f5a29981795488cb44e2a0c7c5969a9d,18736370e9ec187d6329c30566ac473b,0
30453d6ad49fd23ab195f1c4d3055c17,331fdbc2d8335a92778d0390a9d231ec,0
82b251aa609a7c3efde1f8f71c5e35b4,6f99ebfcf9a47ff113e74c26cf20b20d,0
1db0576435413d8c42625a5edd46c706,7fc21d39d14299ba34e3939c447bb63c,0
8464e8f383cb4f645fc5b5ee0670cf68,1c24dac86bd4d99262888c93f1579433,0
57d5763403708248891adfedb8e96e6b,16d04b151e992b239dec6529e368d5a3,0
d552bab9593eb90d85e6fdd417366e8c,a86db456e0a125c409ff34d51af18d6b,0
614c07ecac357eaf326d24af9b098834,4f6a73a7e4298a2e4a86cc71fe794c7f,0
9bee36bf11da138f6f05801c4fd05224,d40d903400de8c4a041067e16d3caf32,0
d5be69dc8280e0c1762d12f6da0a7e20,c7ab48d606b5214ba399ac8c6ef7f24b,0
409565565ec0e908282e67909fd0e3c1,7aabe1139df3f99f7cd322a2615a11eb,0
59bfa8b4d52f0935854a6597d873b5e4,10af431eeb2fe9f729646896a9c17435,0
2f94caedeafbd80071c005306bb7e080,b46a3978ba4ff4bf6c7ae6a288ccce6e,0
2c06251632c634b8db7e05bd063ff691,c1da1f1073f8bf6159a366e57e719a84,0
8f7c806255fcd612c36ac01e1297925e,52556267bab39ba519b72759a00bcc39,0
49ef95b9da2764aec45fc12e3fdc99da,eef4c63c50194477ac666d5607ef9e9d,1
8238024dff8873cc56209e9364a6fd71,cf919a0cf823a7a8d6ef29dc5028920e,0
2db0c3dedf12825542af5c5872c5ee0f,d8b1a224b40726209b95afd5a9891efe,0
01de8934cc86dbb1397e249240496169,90d3aaa1cdcd5e3ab1ed23196d538194,0
9b25c4b86c06e1643c27f3c30ea89b33,c0cc5dbaf53faa884412f92d2152f65a,0
ba2aaa4d965961d2e1a4bf0526f438ac,111eb24ec0961ce6d0d80a238c0fa23a,0
3b352c4c2a59d9bd44c0fb653bc9f3fe,2fa739879b8ea2e6ba5370b9556b263a,0
f65704cd2272dc3ab25744459a314a07,13f8b62de90f990d2a751ea038018b92,1
19b0fd3202fbb638c5932e562cbe9d9f,a4b7a902076bb712f9f398ca00916e75,0
0b03e83f020dd46478e4e455c8fa712a,473ccb6bb5d050315030715293115c0f,0
a351d3678e11da09e2b355ee8f58fff7,71f0b20ec4114fed286be60ecff86770,1
1bce38da0aea3d2fdc7c5c7a3f74312a,916b93215639d70c8413df0607962d76,0
f3244b12c996ea5435b872ae70e1f038,7523c3b44ef6501aac7a969e69920bed,0
af7ef6efb04fe9f835f9bc108bdcee52,f9d6924b90817939e95dad3ab67f8160,1
5eb6235bbd24a3ae97b59bfdbeca7efe,0e297b8cfb1160359c1500f5e0258db6,0
be8788397048c59b3ad1e3aacb66965f,4284a78ddbdb12394ab3890c0963bc7c,0
10f81897a6c2ffd298654b23fbddca61,5cace4191b2bda0dd51c40e5763e18f0,0
cf1029dfa6483e33c9dd1f29a9e77303,964ef37f46e843c29b86c931d1e7b1c2,0
f27002bec863c2cbd3732dbe3e748f52,2bc10e86cf3d05d97dc1d71d7a3b96a4,0
7edcafe4bbf57f85159432f774e866d3,bf98fb9251c5ec25bc77ae8dc290e73a,0
4f6c6439b789ec11fe269ccb8681ad22,688deb297e22b307af843d7d55b56774,0
f88cd6a9016c3674b24bce37499f2b4f,02a3057d6ffc129ba6bcb6cf358bef85,1
cfeba986856e43cf52a2f8367eff607c,1518342ac55d638a1bcb3710a775ec9b,0
588bfa33b20e0b50607d83cc7ae161f9,a79ec39253aa4c12aa0f3c6991cbff15,0
0a71f3dc9ba212f48b9fed027919c889,70b1fbdf2ae812b93a03b3a4a57dd5f4,0
4e48bdb56709c8baf8284e0512395894,6913a1b1d9766a3bbe317864af6f68c6,0
d6145dfa581d1eea026c168e4d727373,68277b91c36ecec6005b170f856ffc21,0
936a039b3b95d95e6fe91950bf471f75,3c10712ebbfacdac4c423d3adc584d9d,0
186aaefc840a49841ca56501a01238e9,796a591b7d5f2dd6600f40e904b261e7,0
7f32b0d391a4763ead22ab3932371f79,2f550b2ee151bf8121879e3846c6fd5c,0
77133c37134083950f727e5bf7d25838,1372013dbb16b7d42c8b6e266af28e40,0
e213a46d1d7205392b3d553abf96ca1f,109ce5d0d66403feed89de2b9f3f0d1e,0
24bc681be68e009c7042f830063adee8,30b0cb7ad01aa06c9ad0c84d1d28a130,0
2b800e0e64f282c5561ea00e8ad35c5c,edc32c8c09a99898d213f512ce7a578a,0
543704ff95a384613ea376f13fb2630d,e32934f88dc0bc4a777d09d59f48ca0e,0
d39ccb9beedfcc2b99e0f520b4ee4e6a,ad0e602a63491ab55b8c4fd177a6fe99,0
1c486fa033db5c5a98f9ef4d07a81868,a963e5aa86779847e830e824c9f09e5f,0
12e1695e735c1bc34c89c171b7af60dd,39d16bfdaf8efa129476c3db3256b59e,0
04d05a271c04da25e6976456728b2e09,69b73db9acf765aa8337c1113661a9cd,1
e0ab1ac1b6d817b8af6f9743b8d3fc60,82426286e82793ab3bdda89a26bace6b,1
d6757a0b92373341e8540a6f20239c80,3616b6b82fbc5bff56d1c38730e062d2,0
76397f6fd14b989b00beca3090debfc7,c08ee4bcf9a381227dc6fbde3a4138b1,1
be411963c2cc06b46af1df34b29f8af0,0bdf6bc3492eb2e6914ffe8e8a011067,0
eb4dc582a3d4ca2de224e43fd85b1ff3,7da018f8bb9e3c1b0b11c3e0e9562556,0
0f7995c49c4f773733034d1dbea183bc,5fc5037fb631ea4d36c05adea45a4be0,0
6a0ecc5077876ddd82d8ffc066812238,251a2b11706600f9fdeef56a740d11cf,0
63a50bf9aa357f9bbf839a05f6ce69fb,3104c682af7bc89c2d4d6c4c655b0318,0
1d9b288b3cd4fee1835dd675b218bd97,e3a5981d642968d31401c0e056e947b7,0
be7e890da6102919b07a7ffa6d47b1cc,c55d93494bf577d80f00c304691be49d,0
5b0228c1c420fa61272c3c144caeae20,7d1a3d03b9d906186dac079f8721827d,0
5ac58e1269f4ea2845b54bb955ad5af4,237dee4359e20d0a0748732605f1ea24,0
96f32d47918968133a81a0b390db5478,3233f740dd5d24f9987461fbadd63bc8,0
cc97cfc427c5219c0db23c96e10d0a56,3df7b294c26514bb92140eff5b3ad271,0
75317c591e1fde598052c6567e721e67,71b2d1e5ec13f0020245613a1c4bc2b9,0
aa268bcf837634a6021bfa9822eedf61,a9bcd1303e26e88795dc2acccca47a70,0
e4020ead4b1c380ffc1bd2d0f686f228,7f79dfc7a390372d16cf582c47969d93,0
d6270b0cc02bbe5ba77a5ca7a78c08c6,52556267bab39ba519b72759a00bcc39,0
1992a6be061721f55930bf36d11d0e06,6afc12fec87c5a539bc827c01928c68b,1
57b4171b75300715b2714f7ab23291e4,b9a4fc787c0858e2e7576c0acf4929a5,0
eba21e707e1423197a9d152a00f434d7,27f92b37981f6c865f19850d5e7442d8,1
6ed932a6a84f0f6d6015bf2f21e09287,8dc182caadc59bcb2c45c1c2f5427497,0
9c6538670a96643da87654a7525b0220,dab5d0e48fcbcd3f411473dfe8e57c2a,0
920975642fb79f5f22aa07f65bd5e4b4,4c4da8fc2813bec604a9e62c91ffa19d,0
4f26f32d4baac7fe9e1f33fdd6d16802,8056863d47fef37f152453b67a8d0e51,0
98cacf7cc383a2174eae45295f715152,7d1a3d03b9d906186dac079f8721827d,1
bc6a478827c76aafe854c8bcc59f87fa,80e412536ce28c8ddfc759480c2ae302,0
441248d5307c955ad4c5d6a67c542e26,2fac4deb38883a39d8d59c5b073f9d45,0
2d3f1aa368cbcccefe018643645f0023,1170b2aa4915b5cdfd9becfb1dcd4428,0
2cb9fa4de4879895a7228b7d517470b9,2f9de8ceeda5f636fe31779958fed16e,0
4a4e37a7c3ad49720ecf4e5d26cbb51d,b1344cce55e47c195a739d4240d62364,0
205800366e621ac9b04ca516bdee1d81,b46a3978ba4ff4bf6c7ae6a288ccce6e,0
3e74f9c7ad43d9e2c09e151c64eae8f2,21a7ef7772e627b84644572b0a043608,0
81cfd8fcb645e5d016d8e94f7839d532,d3294222c14aa65bebcbc68752b5dee0,1
3beec945809ce78a56a5c34fd8bae309,b69e7ce46b106ae7311839371ff81d8c,0
4474edd2149086438f80b7af50fd519d,841c8a4bf865bfcc5e92e0012a39c77b,0
4f0aabc4036d0cc8aa42fcf94eabd33f,32bf751909517c999fcf97e94b8469ed,0
4e159efc3cc6206ece6477b87264dd00,228c981fa8307ff4373e87612576b296,1
9d3da24e3c307081e3fabaab3ff1fdc4,9d788712dafcd501297a4beb575da489,1
a50541c86b60a78f66ea390e032aecbf,f2b721a0037e956dcbc4e52b45412de3,1
1d2bcae4aa223fc8aa987759766d764a,ddb5d89197e8b33522b0bae011b40e5f,0
f80e6c9eedaca63f904393e20c51bee7,069a5395dd22bd2bf1f3e4fcffa43ef2,0
13d3361022a32080ea701218cb657c45,60d058357d8048854af82635a956e862,0
ce375b4c80890a3001e6cf245257cdc7,f68fce4efc36735b2925eb6421fe8f8e,0
c6d9335ecbb665ae466bddb3598cc36a,07bc5ef8d1908c4d0b28614baaaa015b,0
83337ce7c0e8f0c83d48ef0faedf2009,9485fb84a3c22f5c5827a3fd82e80e07,0
eed84cca71faec8e468a8dc89df11b3e,964ef37f46e843c29b86c931d1e7b1c2,0
0fc2db99368f128ad422ae9191a2a750,f81caf01394eb4430ae3f4a1d8f4f000,1
17920dd355a2d417c935ff2c3c0661d6,e84777a533e04c04a61aba1bef226679,0
bd755539b3aa00ef2861067c89b213a0,a9bcd1303e26e88795dc2acccca47a70,0
2c5f64e274a77111c4bedcae2f5f9956,ad0371489951ce163f60059f798c08d5,0
98a3c21bdd2d762acb087f236c60967e,69a998bc0ff7d27db10c2eb98b879666,0
1aa4d457f8e6c07b2eb23ad39b688a6b,964ba185981bc34d9210ae584f9414f5,0
e98d11fbd7bb56e8de50c42cb0694b5a,b0cc9e8d8ae3625a5a42f1524ad2afe8,1
fed218d12ddce46b0d89a882a5f4e9e6,1fbe898bb0e042b1f2892f17663d4797,0
dd264537abb5fa3380c5c53f8911ac36,954b8bcd8a942e6eef3231f87b5b3492,0
16e9ff9bfa0810ba3b2aad23cb30dd13,f10582b87fcf35ebf2f610b8b8110eb1,0
9131436ced45dbc73b5bea0e6bc91c55,f0ec7b74534b6cfd7af4ccb44311028f,0
a2d7eb699dec1538e85f573b5b226699,b3ca678497207a071ed0dfc5bf33ad20,0
4a8f136b45e2a3765d21bb0d5bc28da9,f3fb793289bdf6697a561491bf4f3260,0
f618022f55971eea3e7c523a5fc8e575,9585f5f727f02b86b1a0f6f82352643e,0
7e62eb86290122262a8adc89e260a4b2,effb2b9e4790e0f642ff3dd2ea990206,0
8e0bcb3f2f033d4da7f35da29301eef6,0cbe7b6ec2d0e42b0a0ada0635ea5d1b,0
15d4d77ee2bfd12974ab9a261dfaaced,10af431eeb2fe9f729646896a9c17435,0
ef0e2ca65ec51dfe63f2717f4a266a17,a4210b52c4748cbe524fba9013d03a05,0
d995a79b142c4346989e5f29de1d2ef2,8d4d78f757879d33559c191eb6312d10,0
d392eca0900e36d58755dafe8b96090b,d8e526332e8fd2fef024625e03eb8232,0
9dacbc882b00e7f1c9435be7f263e0ef,ca03db68c9c45268b8a5da8e4f19f6b9,0
84eb7c00ad3282db346ab964539f2ba4,e2c45bea3c9423e26e230fe2a8bc3461,0
533fcdae51a4e68bfbd778b892def404,63d15ecd870ecca4d96ff0d1abc639c4,0
4787be068e141dba75ac9d6f6be43c2e,0b650b89c59b5fc6e19dd8141d567256,0
1d1ce23056efe6369e0b2b0e83fc073a,da319c416f5f4e0eaef87146dca2e7db,1
e7121484a0331dcbaef9803c8866b2b5,57ece81e7ead9bd91e4a1194a132ba36,0
386de86e9def6e48345d28023c80bd48,b9e0c52799f639aeff3123aa87c43d15,0
77a188ad8f1711f573bc06942a36a675,9e4e2a8a9f8bd83828bf0141160aef6b,1
8481f39542f95cd8827939b639f3a23f,1cb7a29d53bfa002e7474d79ce2c6580,0
30e04eef9b17ab32065c82e855116592,2ef0221dfa7b1df09eb5fb30409000fd,0
dc78520d22df1f93a23d5c0613aad4dc,a79ec39253aa4c12aa0f3c6991cbff15,0
5d43c38f25d6b3a754b60c84eb33ca20,09b657bfabd08e667c6fe15e2914a172,0
e3635db0666b96b419d97779dc13b48d,cfaf9bebab1a6962d641838ffdafbab7,0
58efe519efff4c546498e1652f77d748,0995256f5113f2a23acf02c95c910868,0
70836214e032dde49eebafa86b5dd470,4a2ce65c245ec71842d064a1f1bd5433,1
71b7f7fdb8c1f2e1cba063fcc960697e,a1b0122e1df824183f5dfb311ceabd7b,0
d2e4768111a06e4aa30b1ce7b9481e99,8f3867de7364243febd20734bef417c3,0
5775c3316b6e0c1608e2948de528697b,74df1f93cef2548b218c787a56fee93b,0
84b1ba99f1f973b5bb45abe941dfa070,a94824b7cf911684d5d61f0a6fb1f279,0
07461bcad8e7dfced7b85eff49b9dcae,4e869236b59e97ca94db9b6ed49a120e,0
a1ab0d5d68c4d465ac97a42f6904e193,a4e26af1faac3c766840389a56fba47b,0
c894002691cff7c1ae07b79bb8c430c6,712339673102770c92acb30e99622103,0
1f97941a6587f5e33da346113690bc63,6afd45192ce7fc28c3f72e4c2eef7adc,0
e7cd94b75a8d4b83965aadcb5ddc022e,ea4e2018e211fee76298573240e3722f,1
d6be703d118190a6dbd5cbad231090d8,31db5a882803c141ccdd6c46f3035f60,1
57210c7fdbb38734977ffb9b3dff6be3,ce41d8fe9778e885573da899fb0521a9,0
f17c40786f43d4803c44e90464a6e7df,db527d5b3c34345698b0bdf4a7e5be35,0
6c88616af65b103bbdd50f59c19df40e,bf2f4d2ec3add5494c718d25365b40ab,0
234342e35188b69ea5557a17dc71ce22,9dbbedde68835f415d1b0bfeac468745,0
03d606411c3c0972f8747127a64ea3d1,581fef927a8f640e8b85f596874a1813,0
85b33ae9dd98381388dc552c511b4ef6,0b25a66960c958f1bbb97be077a9dfff,0
1972a52c60938a6c3f9f97f163f74808,abb57c04d1d003a01d8c56c97e628430,0
9c0f86ba4e898240d29535c09550338a,cb1016d38de74c2c322ae76b2269a935,0
5b34d7265ece1cc1ebed930a96ca5ed6,c96d1c19900f9d899860866c5a99fef6,1
560811c833ae9e68734b954204de8142,2cf5c7e65557bb50837035bcbd78259f,0
c7f948d5b3200384e916378c1ade618e,ac7062e4d12613a2a779d6f082363de2,0
7be67df506d1a37cd8946e44e2d750f9,8aaa81bb145105e9eaf8ce03ebd90751,0
116c35e2661e578f5e2711eaca7f0237,a5a81b75a91ac7fbf9d4fea78369ac4a,0
f82c3170110a02a93e85636edb5a6d76,ee0c215643158a81aa27ce08a7c2ae0b,0
14ea909c31b05a04682be009a490f3e3,68927491fa13701c818e649858396b5f,0
f78c2f1ad55c3ca8cc83fb51fb5721a6,435e6aabaad77ba7cfc57ce2179e17bb,0
a63b3d04c43a7c8aee9f32216229c7ee,9b63130c845ef3230cd9b7940f918410,1
dca072b678d261b853875160264dfe85,f3c473cdd0a6cd5723472f93745ecb8b,0
fea3173435dce5d76ab9607a2533b317,599b5b7e429ceeccfebabde1df761f94,0
c2aa1b9226049e88514bd32606be9dc6,35941333d19c40d62f88a031fec66c77,1
8c6b3a5be10e79280158bbdb0acda7e3,f889ab5d92a5683dd7bb5e2b45c31cdb,0
264a1338e10bf8ad417a02d72576cfc5,8ce77fcc2bc7b440f4c20c078157fd6d,0
95fd5c452221207b61a0a92461588020,2b9cceb21b82e748f677ca7a96dcf833,0
6394965e44ab12273cb268f93d417496,697d1cd3eae6dfbadfa045dd35ed1044,0
d7553ec7cf907f22ee25510b0c332cca,9c29ec38a1620e03e734c836c89aaf5d,0
1b47c798415c29b13851d2c6b8b42548,8fa3dd7976e640eca154c6e03a5dad50,0
56908e7e45137bb11318223eb9140b99,48db7c8024f2314b2e216fa8a1a0757c,0
a8e4beb401e86f42dd768d86c46f5295,3d83353107e86e8e7deeec4f4df73eb8,0
2c365d0e4720b96d4e19ecdfcd0f51b6,7b99b82b5f9481c31bd6e8a363fa9181,0
71ed3d0044d103d7afd2cbd21aac9346,b9a4fc787c0858e2e7576c0acf4929a5,0
fe8b8ae764944648a0432562cb9d6351,0e7ad3ed2060d19094a2c41e209ff143,1
463fdf14a330f07b55e8fdfe4b5e0bb0,4909ca794d440b9c74dd8fe7aca6a9e3,0
dc31c739a72fdeff1e66dfd36be877a3,aa50d41cd31cb749eb8d5a5f5d42a489,0
2b463f862e866dbe62e9ce233b7ced19,80cbb30c16360e6b5ed3101f893abf55,0
336cb5b23c03ddc71088a19f1e168e68,91842cfef4e26a5ec8f8896e29f410af,0
a0522273bb6ca5ddc9b825d0fe9597b3,667dfdba5129e98e7675516e80f3c4ca,0
b42a459d0865cb378a515cb21be4bdad,1a04f68213d5261ba883ee8759dd3749,0
6915a48d72a7ceecb34daa9be041850e,4934aff6a2e440f5ab5e6a084fcf8b56,0
27c282e696b0107bcafaa347aaba0256,7da57d57bb3808e25bdcc8ed6da5ec74,1
2e86b65a0107069f81612ba698a82dc9,9c1a48517baade39e9358771e0bfb98c,0
d37cf3cfb8637ecff15b3ddb9d6efe36,4e96afe72a3bc61ca9c3992aeadb8361,0
c6426a2680d5d351d376923f7ed89644,5fc60b22fb75a58794e1cfdb70c4a759,1
54a4e4c2110e0ae881a176c8be5e1cfa,156081a5b392f0321edea7986f20d8dc,0
1f18a9b9180a76ce9260c8cfacaa69db,09f750e1adb6a1e655b8468dd0fc5ce2,0
654a8be79031821d5ac3f629dce4bf17,62a69e34df97197d0098be58ffbfa48d,0
29c844bba2053a5f08e2aebd7f1178bb,2c88a8fd4edcc7fa3fedea3faef8f7d3,1
16765285c4401174bdb63b7ab3a839fa,8271affca689612a0fc8b3d92035a645,0
06bbf19a2d857bfd52c84d934537db8c,3708d0451a7490e7c3b5dd4a70a94087,0
948555238d59dd26e0012fd331af88d0,8bb2d7135ebd23b5f74a2f5e19800fcb,0
a5e4c870ee7d80346c7304d385ca21ab,3233f740dd5d24f9987461fbadd63bc8,0
54a4e4c2110e0ae881a176c8be5e1cfa,7d38ad6257c9cfb3aa69e4053d811c79,0
6163b353666764b2777256d9552c567f,734d33c33c327a366777875b9235fb81,0
374bdb37177bcc020f9d706fc74dc8cf,5285609c3830b25813a13aa26651726d,0
75de8642de6b4443cb3dcb53a1736f0a,0e7060fde311c0ae1c29298f320a0209,0
f9dc14c0c71c40a02662420b307b50d0,d8c9c40230c8cf7b9a0821d49883cb6a,0
0109e482ac783a4e80cface3e7e41b72,7c7f4ac43a06dcedf336a52559f2030a,0
ad3338abe94f397f2daf88a79086bdf0,f3e296c6ca47c113b51b47ef7a1994ee,0
6c5d96fa01d4bf01de163d448059b5d0,34a76de23591b9af0b540e9df209565c,0
b2c25608aeeabbea8e50f24232f0c5cd,68927491fa13701c818e649858396b5f,0
84ecad234ea6ebe68ab952b10b9a71ff,24a036c059d7c0a8379041dd5e69ae47,0
9d892918665e46d43c3e6bf6828ac1a2,251abf552b13fb55e87300f0a4194b53,0
0c1d2f41dafc32711fbd4e642f68f221,63e207908336139af9f4e347f05ca753,0
22d15e14d079dd28adbbbae8745ab2d6,26a16089e0742ea30a1af910459d7c8d,0
19069a3f27116e4a4473e3598b804de3,345a8fbc0de214e7ae8ec4d7b6c38943,0
4f0aabc4036d0cc8aa42fcf94eabd33f,28afee2d6a1cb6b14c5df40e1576d9a9,0
e462643ab2dade335fd1b48579af721d,83b77f3128c7417d0390af2a58bd0ea3,0
270f541d8bacd1399e4c1f7cefd1ec58,4d560c6accda7d57d989627342d44ac6,0
9c6538670a96643da87654a7525b0220,069a5395dd22bd2bf1f3e4fcffa43ef2,0
5d15e150229a4371a092c9c1ec724c9c,3a3b42b53265032698e6b08014c2e19e,0
ce4f552a7a654dcc1619ef1eff685dac,e39e7021918c77b60a5b1b1f0b47f0f3,0
91b234840a22968a39a62a8d104bf87a,0dff97413066718827993102649668bc,0
04f5a4059df909329631b1784557a601,886846a074520c0d529312ec71a510f1,0
90316585731687572004e421ec08ca7d,3a77dc0567981d2b3a0c3653ced05922,0
2baf77cf7f2b07864a731a1c5c5d00e9,358debd94e8658a2997a414c94c1b3fc,0
c49ae9df23873b8f6ddd76031522adbb,7f0c012e515f866b60bdce6c2c7afc69,0
e2d11de306107bca9cce2589a5cc7627,8181d69093fc907492b5c7f1770d06cc,0
2beeff11f23e6728d7d244ba72333dc0,286fa0088cc28c73db1d7fb44275b280,0
5c3deb559cd97e39c929cfa91486b751,5ec27ae5b5cfb2647ab9b529ff8d48b8,0
57015e13f81d2dca5f06b53d878a0f31,2d94e1a789e83ed1a1de31b903074c4e,0
730f531c348fa76d1b8f28475663a103,dab5d0e48fcbcd3f411473dfe8e57c2a,0
055c6aae7fffdb767849ef922c8873ca,964ba185981bc34d9210ae584f9414f5,0
cc6352aaea98228d8acd89b2e18c3fc7,8720e048c108353e92c769292c9d4030,0
cefc14d0c4787f85cdc0926ad7b0095a,cde89da9a34c0f9440313d4b0fcfbb8d,0
78fec9dd00ab0643e572c0649ba05037,688deb297e22b307af843d7d55b56774,0
227b76790171126ab548638f1ab820ca,85d1e9ee2f4bfa994a28836e9b03a4ef,0
2010cbbe5f3a477caca573dcfe736a7a,41fd267aa212c6ecdafeed5fe88a81bf,0
459d9b1d5c0e66c040fe7c845a7973f7,7f814a9459336d4e71d5d05e3705d38d,1
7a54996303be39fad0934e878b58be3b,bd246a08f408c77c13a6f75878d191c8,0
04d6b3c9622e89e5c1f4d2a02d9f0538,789380508a913d87d61355579004b935,0
10537fa3586814ba9f180fe7ac4f7121,83b77f3128c7417d0390af2a58bd0ea3,1
555d09ba84b3407f7e2e6576fa5f4510,49e0e28e7e5c6a1516ee7ea6cd7239ba,0
b926aef5086b8394c7a0796419a82faf,f14d45ad0c9ee70add153cb3d65ca834,0
d645056274a8b3b424ab48dd1244f6b5,aba8bfff49b1ec9228eb5f9564cbb4d1,0
b126141f73b41aa1e4d7f294f5b6ac3d,4b87a5006ea9cf6cb9034b000ba4d9de,0
9a68aaabfb26d005435861e220c51f57,44ca02655eda635633a675885684f29e,0
494332b01ee0951c2bf539fb55a30c72,bfa26fe8d178707e0acab3015b40f8cb,1
e452fbd4243283aa17e447177efedd26,9752796e376c348a97eeba3447369f8c,0
2b9ad1afd0050ab1b511137233cc45c5,8ff2ebe60ce1718b5713bb0e790e8939,1
27627a0e36d87a8345711aeae7578076,c55098869d61aa707bd176342aacbebc,0
227f19a072874c224da2a362863aee9a,02989a107732bf9b78a0740b29f73b06,1
7cb3517b8647d4135754656bc97c73cd,dff4e931126e6e5e22cff9944c675900,0
5655bbb8bc7e0969c7860fb0a4b02786,7fc21d39d14299ba34e3939c447bb63c,1
ab00e7a30af8bbe260f6edd9d737f30e,fb0bd4c43e60affa1f52f09c43ecb58e,0
65419865c57fa142b80b176daa44f714,63bb2c06da2d24144dd53c00dbe9ab99,0
2a7137072f43527395a31086f13ef9b5,02f2be11a3f0f0d5629a42d6b335c9ad,0
b3f1f645234a15a486883b34d36490d2,e5008ba734265bb8d00c7883e1865d59,0
8138e69dbe45423c60c7044e3052e424,7a08c683366fa3585c8a5d835be9e682,0
36d79bfced0a45334037d83f78f68775,f8145825e282877d0bc1f83acf036631,0
d60fb8069f9d2dbd986ed56b15330d0e,691db2556fcf59771ca8825e4e749276,1
4d65641d1a889f95f8e34a2953a87c5c,7203b713e90aa70d8129aedda2272073,0
e69cd6d946ea3524a2c7b531ee45f38b,b9d630e5ae0842b6abf848583f9bc63f,0
cb9b85d51cf0c28383f006cef3b2fb09,80c208d5ac149adae0a427853d96b1b8,1
9f1f5360bee02d975829e17f24836cbf,321a8c8a44fa691f81bee2dab0aab507,0
9d15f5f56c3b17666aa0dd0f7ac00040,216d0453e7b2c3978e586c0b4bd89e77,0
9bbda417eb080dbe58231becf34fa993,d9277a479e212d2494049bc3afd2bd88,0
a177f57e5b1006ea137c2282ad33a29f,eef6cb212c565b6dab16951fb6469a91,0
c20702c7ba01f9f711e01fa3bb588deb,07e4a9988013798148f069fb56395c0d,0
fbea41cb421eada8923054f76f55eaf8,c7c34457e3a8786ad0fdada93aa818e8,0
d2c51ded3b85a32ba8560a48b0202181,76d505df8c3f8695459012a510d2140d,0
93a02ec5d3bf6162437de4e1af4f7618,494e887eb25e0e759db12f197153fe4d,0
9431033ffcb2bdfc649316a94cfd9c23,65ef18b0f1771fa57e5155ce25a22c4c,1
be105bc7e663c4a6331de5f5b8fe2e7d,251a2b11706600f9fdeef56a740d11cf,0
448c0ca463cd13e6d5424c8701a9fdf7,bda8c3f0a0f5ca1734bc94b974b46285,0
4f49f38fb58b22b2f48485da439f537a,72482d829a045a30bec2e24e0ce838cc,0
e2584f3b746e04cd117d294132297999,0f879cd1e75cde1888a1e05a30346765,0
610a242d22045d991c314da71005098f,e78b1c2831b6a572b063eabde22df2f2,0
a150dc50e2e68ef9f8909a6d12460e1d,c6c020d5b3b33bb039b102cc6e6e5ffe,0
ac4de2e8467241a7c90a526d6e4a6918,e8854dfaeb6842444f4d5d34507805d8,0
861cde9c650fad796c923e208a30bb4c,c5dd0c7ec6379ad96f7b0e08739346b9,0
e0ddac2d8c0422194b6a31456c5ce40d,c52dcb6e62c6e174f322ab1ecc83880e,0
7168fb9fc1a03cb64e007873ebc8a452,2ec7aa5309686f9303081c1cb579daae,0
733f1b52c70dddac34eff5bf1d0ce7e0,6d5d32cf8c9ab8db68a3ea906487cea2,1
e6ed7f045fd0e1f41df3b25e5468681e,35c1946ab605b5e3b881d05c77c88cc6,0
7e2c542a1d5d39fe00245ecdb45692c8,0af8027a51b71f209b2666449af376c5,1
d5ac28d792483cb5c19b7f65b85acdce,cc7360b2d80cb4d679889768b31a84de,0
d781678d0cfbe03cd54315afdf61af57,1e34493828a42d2f71e343e265f60f25,1
6947830487ac87fc8724e789f34c6419,1c14fa36f231f93cf90d1fcffe6e5c92,0
01f1421a435ab8a827c009fe781e9006,7cdf0d2edbbee51665bade70558dafb7,0
